,country,start_date,end_date,days,year,week,population,total_deaths,covid_deaths,non_covid_deaths
0,France,12/30/2019,1/5/2020,7,2020,1,67813000,12737,0,12737
1,France,1/6/2020,1/12/2020,7,2020,2,67813000,13200,0,13200
2,France,1/13/2020,1/19/2020,7,2020,3,67813000,12598,0,12598
3,France,1/20/2020,1/26/2020,7,2020,4,67813000,12331,0,12331
4,France,1/27/2020,2/2/2020,7,2020,5,67813000,12541,0,12541
5,France,2/3/2020,2/9/2020,7,2020,6,67813000,12407,0,12407
6,France,2/10/2020,2/16/2020,7,2020,7,67813000,12261,1,12260
7,France,2/17/2020,2/23/2020,7,2020,8,67813000,11835,0,11835
8,France,2/24/2020,3/1/2020,7,2020,9,67813000,12042,1,12041
9,France,3/2/2020,3/8/2020,7,2020,10,67813000,12139,17,12122
10,France,3/9/2020,3/15/2020,7,2020,11,67813000,12554,72,12482
11,France,3/16/2020,3/22/2020,7,2020,12,67813000,13939,585,13354
12,France,3/23/2020,3/29/2020,7,2020,13,67813000,16188,1932,14256
13,France,3/30/2020,4/5/2020,7,2020,14,67813000,18805,5473,13332
14,France,4/6/2020,4/12/2020,7,2020,15,67813000,17563,6315,11248
15,France,4/13/2020,4/19/2020,7,2020,16,67813000,15396,5298,10098
16,France,4/20/2020,4/26/2020,7,2020,17,67813000,12821,3136,9685
17,France,4/27/2020,5/3/2020,7,2020,18,67813000,11260,2068,9192
18,France,5/4/2020,5/10/2020,7,2020,19,67813000,11030,1485,9545
19,France,5/11/2020,5/17/2020,7,2020,20,67813000,10755,1730,9025
20,France,5/18/2020,5/24/2020,7,2020,21,67813000,11116,556,10560
21,France,5/25/2020,5/31/2020,7,2020,22,67813000,10434,433,10001
22,France,6/1/2020,6/7/2020,7,2020,23,67813000,10392,353,10039
23,France,6/8/2020,6/14/2020,7,2020,24,67813000,10360,253,10107
24,France,6/15/2020,6/21/2020,7,2020,25,67813000,10427,233,10194
25,France,6/22/2020,6/28/2020,7,2020,26,67813000,11111,137,10974
26,France,6/29/2020,7/5/2020,7,2020,27,67813000,10020,115,9905
27,France,7/6/2020,7/12/2020,7,2020,28,67813000,10316,117,10199
28,France,7/13/2020,7/19/2020,7,2020,29,67813000,10129,146,9983
29,France,7/20/2020,7/26/2020,7,2020,30,67813000,10542,51,10491
30,France,7/27/2020,8/2/2020,7,2020,31,67813000,10866,72,10794
31,France,8/3/2020,8/9/2020,7,2020,32,67813000,10748,61,10687
32,France,8/10/2020,8/16/2020,7,2020,33,67813000,11767,86,11681
33,France,8/17/2020,8/23/2020,7,2020,34,67813000,10490,103,10387
34,France,8/24/2020,8/30/2020,7,2020,35,67813000,10503,97,10406
35,France,8/31/2020,9/6/2020,7,2020,36,67813000,10623,117,10506
36,France,9/7/2020,9/13/2020,7,2020,37,67813000,11199,215,10984
37,France,9/14/2020,9/20/2020,7,2020,38,67813000,11781,369,11412
38,France,9/21/2020,9/27/2020,7,2020,39,67813000,10868,439,10429
39,France,9/28/2020,10/4/2020,7,2020,40,67813000,11856,485,11371
40,France,10/5/2020,10/11/2020,7,2020,41,67813000,11841,500,11341
41,France,10/12/2020,10/18/2020,7,2020,42,67813000,12167,749,11418
42,France,10/19/2020,10/25/2020,7,2020,43,67813000,13689,1181,12508
43,France,10/26/2020,11/1/2020,7,2020,44,67813000,14613,2400,12213
44,France,11/2/2020,11/8/2020,7,2020,45,67813000,15609,3457,12152
45,France,11/9/2020,11/15/2020,7,2020,46,67813000,15467,4109,11358
46,France,11/16/2020,11/22/2020,7,2020,47,67813000,14993,4182,10811
47,France,11/23/2020,11/29/2020,7,2020,48,67813000,14697,3595,11102
48,France,11/30/2020,12/6/2020,7,2020,49,67813000,14533,2830,11703
49,France,12/7/2020,12/13/2020,7,2020,50,67813000,14504,2756,11748
50,France,12/14/2020,12/20/2020,7,2020,51,67813000,14106,2638,11468
51,France,12/21/2020,12/27/2020,7,2020,52,67813000,13801,2197,11604
52,France,12/28/2020,1/3/2021,7,2020,53,67813000,14365,2291,12074
53,France,1/4/2021,1/10/2021,7,2021,1,67813000,14678,2713,11965
54,France,1/11/2021,1/17/2021,7,2021,2,67813000,14638,2533,12105
55,France,1/18/2021,1/24/2021,7,2021,3,67813000,15151,2766,12385
56,France,1/25/2021,1/31/2021,7,2021,4,67813000,14786,3008,11778
57,France,2/1/2021,2/7/2021,7,2021,5,67813000,14437,2908,11529
58,France,2/8/2021,2/14/2021,7,2021,6,67813000,14162,2849,11313
59,France,2/15/2021,2/21/2021,7,2021,7,67813000,14133,2466,11667
60,France,2/22/2021,2/28/2021,7,2021,8,67813000,13323,2148,11175
61,France,3/1/2021,3/7/2021,7,2021,9,67813000,12966,2146,10820
62,France,3/8/2021,3/14/2021,7,2021,10,67813000,12801,1856,10945
63,France,3/15/2021,3/21/2021,7,2021,11,67813000,12967,1849,11118
64,France,3/22/2021,3/28/2021,7,2021,12,67813000,12782,2318,10464
65,France,3/29/2021,4/4/2021,7,2021,13,67813000,13241,2055,11186
66,France,4/5/2021,4/11/2021,7,2021,14,67813000,13002,2100,10902
67,France,4/12/2021,4/18/2021,7,2021,15,67813000,13087,1983,11104
68,France,4/19/2021,4/25/2021,7,2021,16,67813000,13223,2125,11098
69,France,4/26/2021,5/2/2021,7,2021,17,67813000,12749,1962,10787
70,France,5/3/2021,5/9/2021,7,2021,18,67813000,12505,1573,10932
71,France,5/10/2021,5/16/2021,7,2021,19,67813000,11506,1224,10282
72,France,5/17/2021,5/23/2021,7,2021,20,67813000,11245,981,10264
73,France,5/24/2021,5/30/2021,7,2021,21,67813000,11057,806,10251
74,France,5/31/2021,6/6/2021,7,2021,22,67813000,10820,603,10217
75,France,6/7/2021,6/13/2021,7,2021,23,67813000,10679,396,10283
76,France,6/14/2021,6/20/2021,7,2021,24,67813000,10860,348,10512
77,France,6/21/2021,6/27/2021,7,2021,25,67813000,9863,231,9632
78,France,6/28/2021,7/4/2021,7,2021,26,67813000,10136,195,9941
79,France,7/5/2021,7/11/2021,7,2021,27,67813000,10495,165,10330
80,France,7/12/2021,7/18/2021,7,2021,28,67813000,10332,147,10185
81,France,7/19/2021,7/25/2021,7,2021,29,67813000,11502,151,11351
82,France,7/26/2021,8/1/2021,7,2021,30,67813000,10676,269,10407
83,France,8/2/2021,8/8/2021,7,2021,31,67813000,10546,340,10206
84,France,8/9/2021,8/15/2021,7,2021,32,67813000,11584,467,11117
85,France,8/16/2021,8/22/2021,7,2021,33,67813000,11223,781,10442
86,France,8/23/2021,8/29/2021,7,2021,34,67813000,10927,724,10203
87,France,8/30/2021,9/5/2021,7,2021,35,67813000,11473,679,10794
88,France,9/6/2021,9/12/2021,7,2021,36,67813000,11734,651,11083
89,France,9/13/2021,9/19/2021,7,2021,37,67813000,10951,509,10442
90,France,9/20/2021,9/26/2021,7,2021,38,67813000,10915,407,10508
91,France,9/27/2021,10/3/2021,7,2021,39,67813000,11314,334,10980
92,France,10/4/2021,10/10/2021,7,2021,40,67813000,11409,279,11130
93,France,10/11/2021,10/17/2021,7,2021,41,67813000,12071,208,11863
94,France,10/18/2021,10/24/2021,7,2021,42,67813000,11983,204,11779
95,France,10/25/2021,10/31/2021,7,2021,43,67813000,12255,211,12044
96,France,11/1/2021,11/7/2021,7,2021,44,67813000,11683,238,11445
97,France,11/8/2021,11/14/2021,7,2021,45,67813000,12135,232,11903
98,France,11/15/2021,11/21/2021,7,2021,46,67813000,12261,318,11943
99,France,11/22/2021,11/28/2021,7,2021,47,67813000,12856,447,12409
100,France,11/29/2021,12/5/2021,7,2021,48,67813000,13512,642,12870
101,France,12/6/2021,12/12/2021,7,2021,49,67813000,13984,899,13085
102,France,12/13/2021,12/19/2021,7,2021,50,67813000,13906,1062,12844
103,France,12/20/2021,12/26/2021,7,2021,51,67813000,14600,1149,13451
104,France,12/27/2021,1/2/2022,7,2021,52,67813000,14737,1302,13435
105,France,1/3/2022,1/9/2022,7,2022,1,67813000,14569,1497,13072
106,France,1/10/2022,1/16/2022,7,2022,2,67813000,14546,1513,13033
107,France,1/17/2022,1/23/2022,7,2022,3,67813000,14464,1679,12785
108,France,1/24/2022,1/30/2022,7,2022,4,67813000,15081,1955,13126
109,France,1/31/2022,2/6/2022,7,2022,5,67813000,15112,1923,13189
110,France,2/7/2022,2/13/2022,7,2022,6,67813000,14306,2300,12006
111,France,2/14/2022,2/20/2022,7,2022,7,67813000,13715,1791,11924
112,France,2/21/2022,2/27/2022,7,2022,8,67813000,12747,1540,11207
113,France,2/28/2022,3/6/2022,7,2022,9,67813000,12791,1140,11651
114,France,3/7/2022,3/13/2022,7,2022,10,67813000,12575,832,11743
115,France,3/14/2022,3/20/2022,7,2022,11,67813000,12386,826,11560
116,France,3/21/2022,3/27/2022,7,2022,12,67813000,12426,739,11687
117,France,3/28/2022,4/3/2022,7,2022,13,67813000,12846,834,12012
118,France,4/4/2022,4/10/2022,7,2022,14,67813000,13090,782,12308
119,France,4/11/2022,4/17/2022,7,2022,15,67813000,13227,869,12358
120,France,4/18/2022,4/24/2022,7,2022,16,67813000,12717,903,11814
121,France,4/25/2022,5/1/2022,7,2022,17,67813000,12120,902,11218
122,France,5/2/2022,5/8/2022,7,2022,18,67813000,12053,762,11291
123,France,5/9/2022,5/15/2022,7,2022,19,67813000,11532,551,10981
124,France,5/16/2022,5/22/2022,7,2022,20,67813000,11296,510,10786
125,France,5/23/2022,5/29/2022,7,2022,21,67813000,10385,345,10040
126,France,5/30/2022,6/5/2022,7,2022,22,67813000,11059,340,10719
127,France,6/6/2022,6/12/2022,7,2022,23,67813000,10583,279,10304
128,France,6/13/2022,6/19/2022,7,2022,24,67813000,11361,290,11071
129,France,6/20/2022,6/26/2022,7,2022,25,67813000,10999,278,10721
130,France,6/27/2022,7/3/2022,7,2022,26,67813000,10477,268,10209
131,France,7/4/2022,7/10/2022,7,2022,27,67813000,11483,432,11051
132,France,7/11/2022,7/17/2022,7,2022,28,67813000,12515,397,12118
133,France,7/18/2022,7/24/2022,7,2022,29,67813000,13059,936,12123
134,France,7/25/2022,7/31/2022,7,2022,30,67813000,11671,633,11038
135,France,8/1/2022,8/7/2022,7,2022,31,67813000,11918,554,11364
136,France,8/8/2022,8/14/2022,7,2022,32,67813000,12086,527,11559
137,France,8/15/2022,8/21/2022,7,2022,33,67813000,11334,437,10897
138,France,8/22/2022,8/28/2022,7,2022,34,67813000,11152,356,10796
139,France,8/29/2022,9/4/2022,7,2022,35,67813000,11091,332,10759
140,France,9/5/2022,9/11/2022,7,2022,36,67813000,10831,279,10552
141,France,9/12/2022,9/18/2022,7,2022,37,67813000,10886,204,10682
142,France,9/19/2022,9/25/2022,7,2022,38,67813000,11532,215,11317
143,France,9/26/2022,10/2/2022,7,2022,39,67813000,12079,225,11854
144,France,10/3/2022,10/9/2022,7,2022,40,67813000,12438,310,12128
145,France,10/10/2022,10/16/2022,7,2022,41,67813000,12416,394,12022
146,France,10/17/2022,10/23/2022,7,2022,42,67813000,12574,521,12053
147,France,10/24/2022,10/30/2022,7,2022,43,67813000,12083,495,11588
148,France,10/31/2022,11/6/2022,7,2022,44,67813000,11701,445,11256
149,France,11/7/2022,11/13/2022,7,2022,45,67813000,12123,394,11729
150,France,11/14/2022,11/20/2022,7,2022,46,67813000,12820,492,12328
151,France,11/21/2022,11/27/2022,7,2022,47,67813000,13036,476,12560
152,France,11/28/2022,12/4/2022,7,2022,48,67813000,13301,454,12847
153,France,12/5/2022,12/11/2022,7,2022,49,67813000,14685,518,14167
154,France,12/12/2022,12/18/2022,7,2022,50,67813000,15685,748,14937
155,France,12/19/2022,12/25/2022,7,2022,51,67813000,16893,793,16100
156,France,12/26/2022,1/1/2023,7,2022,52,67813000,16502,810,15692
157,France,1/2/2023,1/8/2023,7,2023,1,67813000,15476,688,14788
158,France,1/9/2023,1/15/2023,7,2023,2,67813000,14135,697,13438
159,France,1/16/2023,1/22/2023,7,2023,3,67813000,13522,405,13117
160,France,1/23/2023,1/29/2023,7,2023,4,67813000,13293,350,12943
161,France,1/30/2023,2/5/2023,7,2023,5,67813000,13000,286,12714
162,France,2/6/2023,2/12/2023,7,2023,6,67813000,12907,171,12736
163,France,2/13/2023,2/19/2023,7,2023,7,67813000,12687,175,12512
164,France,2/20/2023,2/26/2023,7,2023,8,67813000,12512,165,12347
165,France,2/27/2023,3/5/2023,7,2023,9,67813000,12482,153,12329
166,France,3/6/2023,3/12/2023,7,2023,10,67813000,12693,105,12588
167,France,3/13/2023,3/19/2023,7,2023,11,67813000,12312,0,12312
168,France,3/20/2023,3/26/2023,7,2023,12,67813000,11707,0,11707
169,France,3/27/2023,4/2/2023,7,2023,13,67813000,11609,0,11609
170,France,4/3/2023,4/9/2023,7,2023,14,67813000,11633,0,11633
171,France,4/10/2023,4/16/2023,7,2023,15,67813000,11725,0,11725
172,France,4/17/2023,4/23/2023,7,2023,16,67813000,11903,0,11903
173,France,4/24/2023,4/30/2023,7,2023,17,67813000,11809,0,11809
174,France,5/1/2023,5/7/2023,7,2023,18,67813000,11438,0,11438
175,France,5/8/2023,5/14/2023,7,2023,19,67813000,10959,0,10959
176,France,5/15/2023,5/21/2023,7,2023,20,67813000,11036,0,11036
177,France,5/22/2023,5/28/2023,7,2023,21,67813000,11443,0,11443
178,France,5/29/2023,6/4/2023,7,2023,22,67813000,11225,0,11225
179,France,6/5/2023,6/11/2023,7,2023,23,67813000,11298,0,11298
180,France,6/12/2023,6/18/2023,7,2023,24,67813000,10909,0,10909
181,France,6/19/2023,6/25/2023,7,2023,25,67813000,10729,0,10729
182,France,6/26/2023,7/2/2023,7,2023,26,67813000,10170,0,10170
183,France,7/3/2023,7/9/2023,7,2023,27,67813000,10603,0,10603
184,France,7/10/2023,7/16/2023,7,2023,28,67813000,10657,0,10657
185,France,7/17/2023,7/23/2023,7,2023,29,67813000,10439,0,10439
186,France,7/24/2023,7/30/2023,7,2023,30,67813000,10542,0,10542
187,France,7/31/2023,8/6/2023,7,2023,31,67813000,10172,0,10172
188,France,8/7/2023,8/13/2023,7,2023,32,67813000,11038,0,11038
189,France,8/14/2023,8/20/2023,7,2023,33,67813000,11125,0,11125
190,France,8/21/2023,8/27/2023,7,2023,34,67813000,11496,0,11496
191,France,8/28/2023,9/3/2023,7,2023,35,67813000,11009,0,11009
192,France,9/4/2023,9/10/2023,7,2023,36,67813000,11450,0,11450
193,France,9/11/2023,9/17/2023,7,2023,37,67813000,11002,0,11002
194,France,9/18/2023,9/24/2023,7,2023,38,67813000,10687,0,10687
195,France,9/25/2023,10/1/2023,7,2023,39,67813000,11210,0,11210
196,France,10/2/2023,10/8/2023,7,2023,40,67813000,11360,0,11360
197,France,10/9/2023,10/15/2023,7,2023,41,67813000,11614,0,11614
198,France,10/16/2023,10/22/2023,7,2023,42,67813000,11932,0,11932
199,France,10/23/2023,10/29/2023,7,2023,43,67813000,12462,0,12462
200,France,10/30/2023,11/5/2023,7,2023,44,67813000,12292,0,12292
201,France,11/6/2023,11/12/2023,7,2023,45,67813000,12281,0,12281
202,France,11/13/2023,11/19/2023,7,2023,46,67813000,12235,0,12235
203,France,11/20/2023,11/26/2023,7,2023,47,67813000,12309,0,12309
204,France,11/27/2023,12/3/2023,7,2023,48,67813000,12905,0,12905
205,France,12/4/2023,12/10/2023,7,2023,49,67813000,13552,0,13552
206,France,12/11/2023,12/17/2023,7,2023,50,67813000,13168,0,13168
207,France,12/18/2023,12/24/2023,7,2023,51,67813000,12522,0,12522
