Year,Age,Total_Male,Total_Female,Total_Deaths,Population
2017,under 1 year,1418,1148,2566,"82,792,351"
2017,1 year,109,90,199,"82,792,351"
2017,2 years,58,41,99,"82,792,351"
2017,3 years,37,32,69,"82,792,351"
2017,4 years,31,41,72,"82,792,351"
2017,5 years,33,33,66,"82,792,351"
2017,6 years,28,32,60,"82,792,351"
2017,7 years,25,24,49,"82,792,351"
2017,8 years,28,21,49,"82,792,351"
2017,9 years,24,18,42,"82,792,351"
2017,10 years,23,18,41,"82,792,351"
2017,11 years,28,25,53,"82,792,351"
2017,12 years,22,30,52,"82,792,351"
2017,13 years,32,41,73,"82,792,351"
2017,14 years,53,30,83,"82,792,351"
2017,15 years,57,44,101,"82,792,351"
2017,16 years,92,61,153,"82,792,351"
2017,17 years,112,42,154,"82,792,351"
2017,18 years,154,78,232,"82,792,351"
2017,19 years,194,70,264,"82,792,351"
2017,20 years,205,92,297,"82,792,351"
2017,21 years,187,79,266,"82,792,351"
2017,22 years,190,70,260,"82,792,351"
2017,23 years,190,79,269,"82,792,351"
2017,24 years,235,90,325,"82,792,351"
2017,25 years,218,82,300,"82,792,351"
2017,26 years,245,97,342,"82,792,351"
2017,27 years,235,112,347,"82,792,351"
2017,28 years,279,120,399,"82,792,351"
2017,29 years,301,145,446,"82,792,351"
2017,30 years,322,167,489,"82,792,351"
2017,31 years,350,159,509,"82,792,351"
2017,32 years,340,155,495,"82,792,351"
2017,33 years,417,176,593,"82,792,351"
2017,34 years,402,225,627,"82,792,351"
2017,35 years,417,220,637,"82,792,351"
2017,36 years,476,213,689,"82,792,351"
2017,37 years,541,241,782,"82,792,351"
2017,38 years,535,284,819,"82,792,351"
2017,39 years,525,300,825,"82,792,351"
2017,40 years,566,324,890,"82,792,351"
2017,41 years,608,317,925,"82,792,351"
2017,42 years,643,350,993,"82,792,351"
2017,43 years,732,421,1153,"82,792,351"
2017,44 years,878,475,1353,"82,792,351"
2017,45 years,1071,626,1697,"82,792,351"
2017,46 years,1291,725,2016,"82,792,351"
2017,47 years,1438,790,2228,"82,792,351"
2017,48 years,1743,980,2723,"82,792,351"
2017,49 years,1932,1156,3088,"82,792,351"
2017,50 years,2252,1209,3461,"82,792,351"
2017,51 years,2580,1458,4038,"82,792,351"
2017,52 years,2905,1613,4518,"82,792,351"
2017,53 years,3296,1819,5115,"82,792,351"
2017,54 years,3715,2035,5750,"82,792,351"
2017,55 years,3927,2115,6042,"82,792,351"
2017,56 years,4329,2367,6696,"82,792,351"
2017,57 years,4534,2494,7028,"82,792,351"
2017,58 years,4886,2601,7487,"82,792,351"
2017,59 years,5126,2694,7820,"82,792,351"
2017,60 years,5396,2996,8392,"82,792,351"
2017,61 years,5924,3267,9191,"82,792,351"
2017,62 years,6160,3298,9458,"82,792,351"
2017,63 years,6425,3586,10011,"82,792,351"
2017,64 years,6839,3800,10639,"82,792,351"
2017,65 years,7373,4067,11440,"82,792,351"
2017,66 years,7698,4391,12089,"82,792,351"
2017,67 years,8197,4672,12869,"82,792,351"
2017,68 years,8441,4945,13386,"82,792,351"
2017,69 years,8126,4820,12946,"82,792,351"
2017,70 years,8199,5173,13372,"82,792,351"
2017,71 years,7016,4496,11512,"82,792,351"
2017,72 years,8695,5704,14399,"82,792,351"
2017,73 years,10888,7139,18027,"82,792,351"
2017,74 years,10950,7328,18278,"82,792,351"
2017,75 years,13217,8970,22187,"82,792,351"
2017,76 years,15350,10690,26040,"82,792,351"
2017,77 years,17171,12424,29595,"82,792,351"
2017,78 years,17280,13201,30481,"82,792,351"
2017,79 years,17078,13851,30929,"82,792,351"
2017,80 years,17450,15085,32535,"82,792,351"
2017,81 years,17771,16457,34228,"82,792,351"
2017,82 years,18153,17814,35967,"82,792,351"
2017,83 years,15683,16270,31953,"82,792,351"
2017,84 years,14564,16095,30659,"82,792,351"
2017,85 years,15114,18156,33270,"82,792,351"
2017,86 years,15311,19740,35051,"82,792,351"
2017,87 years,15056,20985,36041,"82,792,351"
2017,88 years,14426,21522,35948,"82,792,351"
2017,89 years,12767,20867,33634,"82,792,351"
2017,90 years,10886,20862,31748,"82,792,351"
2017,91 years,9008,20394,29402,"82,792,351"
2017,92 years,7460,18765,26225,"82,792,351"
2017,93 years,5442,16291,21733,"82,792,351"
2017,94 years,4488,14259,18747,"82,792,351"
2017,95 years,3564,12522,16086,"82,792,351"
2017,96 years,2721,10100,12821,"82,792,351"
2017,97 years,1855,7572,9427,"82,792,351"
2017,98 years,729,3214,3943,"82,792,351"
2017,99 years,419,1974,2393,"82,792,351"
2017,100 years and over,846,5151,5997,"82,792,351"
2018,under 1 year,1399,1106,2505,"83,019,213"
2018,1 year,107,108,215,"83,019,213"
2018,2 years,57,54,111,"83,019,213"
2018,3 years,51,39,90,"83,019,213"
2018,4 years,45,33,78,"83,019,213"
2018,5 years,33,25,58,"83,019,213"
2018,6 years,32,31,63,"83,019,213"
2018,7 years,38,13,51,"83,019,213"
2018,8 years,30,28,58,"83,019,213"
2018,9 years,38,22,60,"83,019,213"
2018,10 years,35,22,57,"83,019,213"
2018,11 years,27,30,57,"83,019,213"
2018,12 years,34,27,61,"83,019,213"
2018,13 years,36,26,62,"83,019,213"
2018,14 years,55,32,87,"83,019,213"
2018,15 years,75,45,120,"83,019,213"
2018,16 years,101,58,159,"83,019,213"
2018,17 years,111,57,168,"83,019,213"
2018,18 years,178,77,255,"83,019,213"
2018,19 years,174,67,241,"83,019,213"
2018,20 years,199,72,271,"83,019,213"
2018,21 years,210,72,282,"83,019,213"
2018,22 years,216,61,277,"83,019,213"
2018,23 years,197,77,274,"83,019,213"
2018,24 years,232,87,319,"83,019,213"
2018,25 years,222,99,321,"83,019,213"
2018,26 years,242,82,324,"83,019,213"
2018,27 years,256,107,363,"83,019,213"
2018,28 years,278,126,404,"83,019,213"
2018,29 years,283,141,424,"83,019,213"
2018,30 years,318,162,480,"83,019,213"
2018,31 years,310,176,486,"83,019,213"
2018,32 years,319,177,496,"83,019,213"
2018,33 years,394,197,591,"83,019,213"
2018,34 years,383,201,584,"83,019,213"
2018,35 years,402,219,621,"83,019,213"
2018,36 years,432,264,696,"83,019,213"
2018,37 years,500,242,742,"83,019,213"
2018,38 years,559,308,867,"83,019,213"
2018,39 years,584,323,907,"83,019,213"
2018,40 years,611,306,917,"83,019,213"
2018,41 years,698,368,1066,"83,019,213"
2018,42 years,709,389,1098,"83,019,213"
2018,43 years,736,449,1185,"83,019,213"
2018,44 years,833,448,1281,"83,019,213"
2018,45 years,966,565,1531,"83,019,213"
2018,46 years,1173,643,1816,"83,019,213"
2018,47 years,1376,787,2163,"83,019,213"
2018,48 years,1580,943,2523,"83,019,213"
2018,49 years,1934,1093,3027,"83,019,213"
2018,50 years,2257,1237,3494,"83,019,213"
2018,51 years,2539,1499,4038,"83,019,213"
2018,52 years,2893,1556,4449,"83,019,213"
2018,53 years,3321,1744,5065,"83,019,213"
2018,54 years,3662,1946,5608,"83,019,213"
2018,55 years,4095,2216,6311,"83,019,213"
2018,56 years,4356,2382,6738,"83,019,213"
2018,57 years,4873,2545,7418,"83,019,213"
2018,58 years,5037,2703,7740,"83,019,213"
2018,59 years,5355,2890,8245,"83,019,213"
2018,60 years,5719,3023,8742,"83,019,213"
2018,61 years,5992,3245,9237,"83,019,213"
2018,62 years,6440,3440,9880,"83,019,213"
2018,63 years,6729,3743,10472,"83,019,213"
2018,64 years,7098,4155,11253,"83,019,213"
2018,65 years,7393,4189,11582,"83,019,213"
2018,66 years,8005,4619,12624,"83,019,213"
2018,67 years,8382,4803,13185,"83,019,213"
2018,68 years,8760,5219,13979,"83,019,213"
2018,69 years,8848,5442,14290,"83,019,213"
2018,70 years,8592,5334,13926,"83,019,213"
2018,71 years,8913,5466,14379,"83,019,213"
2018,72 years,7463,4859,12322,"83,019,213"
2018,73 years,9220,6270,15490,"83,019,213"
2018,74 years,11567,7753,19320,"83,019,213"
2018,75 years,11779,8179,19958,"83,019,213"
2018,76 years,14097,10051,24148,"83,019,213"
2018,77 years,16043,11728,27771,"83,019,213"
2018,78 years,18119,14008,32127,"83,019,213"
2018,79 years,18475,14821,33296,"83,019,213"
2018,80 years,18152,15212,33364,"83,019,213"
2018,81 years,18418,16463,34881,"83,019,213"
2018,82 years,18612,18023,36635,"83,019,213"
2018,83 years,18563,19179,37742,"83,019,213"
2018,84 years,16280,17786,34066,"83,019,213"
2018,85 years,14651,17305,31956,"83,019,213"
2018,86 years,14923,18899,33822,"83,019,213"
2018,87 years,14949,20991,35940,"83,019,213"
2018,88 years,14726,22002,36728,"83,019,213"
2018,89 years,13728,21894,35622,"83,019,213"
2018,90 years,11749,21143,32892,"83,019,213"
2018,91 years,9569,20105,29674,"83,019,213"
2018,92 years,8147,19066,27213,"83,019,213"
2018,93 years,6245,17202,23447,"83,019,213"
2018,94 years,4584,14161,18745,"83,019,213"
2018,95 years,3655,12156,15811,"83,019,213"
2018,96 years,2758,10420,13178,"83,019,213"
2018,97 years,1986,8020,10006,"83,019,213"
2018,98 years,1295,5641,6936,"83,019,213"
2018,99 years,465,2319,2784,"83,019,213"
2018,100 years and over,747,4706,5453,"83,019,213"
2019,under 1 year,1387,1098,2485,"83,166,711"
2019,1 year,110,72,182,"83,166,711"
2019,2 years,65,49,114,"83,166,711"
2019,3 years,53,35,88,"83,166,711"
2019,4 years,45,38,83,"83,166,711"
2019,5 years,43,36,79,"83,166,711"
2019,6 years,40,27,67,"83,166,711"
2019,7 years,33,23,56,"83,166,711"
2019,8 years,25,21,46,"83,166,711"
2019,9 years,29,13,42,"83,166,711"
2019,10 years,28,19,47,"83,166,711"
2019,11 years,28,34,62,"83,166,711"
2019,12 years,37,20,57,"83,166,711"
2019,13 years,35,30,65,"83,166,711"
2019,14 years,44,39,83,"83,166,711"
2019,15 years,60,43,103,"83,166,711"
2019,16 years,80,44,124,"83,166,711"
2019,17 years,109,47,156,"83,166,711"
2019,18 years,180,62,242,"83,166,711"
2019,19 years,179,70,249,"83,166,711"
2019,20 years,192,66,258,"83,166,711"
2019,21 years,185,74,259,"83,166,711"
2019,22 years,201,87,288,"83,166,711"
2019,23 years,193,60,253,"83,166,711"
2019,24 years,219,73,292,"83,166,711"
2019,25 years,224,84,308,"83,166,711"
2019,26 years,214,78,292,"83,166,711"
2019,27 years,238,105,343,"83,166,711"
2019,28 years,278,119,397,"83,166,711"
2019,29 years,273,132,405,"83,166,711"
2019,30 years,285,159,444,"83,166,711"
2019,31 years,358,174,532,"83,166,711"
2019,32 years,369,191,560,"83,166,711"
2019,33 years,376,166,542,"83,166,711"
2019,34 years,365,192,557,"83,166,711"
2019,35 years,395,249,644,"83,166,711"
2019,36 years,496,250,746,"83,166,711"
2019,37 years,522,294,816,"83,166,711"
2019,38 years,497,285,782,"83,166,711"
2019,39 years,581,330,911,"83,166,711"
2019,40 years,599,322,921,"83,166,711"
2019,41 years,749,339,1088,"83,166,711"
2019,42 years,666,383,1049,"83,166,711"
2019,43 years,765,389,1154,"83,166,711"
2019,44 years,790,433,1223,"83,166,711"
2019,45 years,897,474,1371,"83,166,711"
2019,46 years,1015,586,1601,"83,166,711"
2019,47 years,1334,709,2043,"83,166,711"
2019,48 years,1540,818,2358,"83,166,711"
2019,49 years,1768,999,2767,"83,166,711"
2019,50 years,2008,1229,3237,"83,166,711"
2019,51 years,2352,1366,3718,"83,166,711"
2019,52 years,2736,1529,4265,"83,166,711"
2019,53 years,3086,1743,4829,"83,166,711"
2019,54 years,3489,1877,5366,"83,166,711"
2019,55 years,3881,2134,6015,"83,166,711"
2019,56 years,4265,2327,6592,"83,166,711"
2019,57 years,4651,2521,7172,"83,166,711"
2019,58 years,4802,2686,7488,"83,166,711"
2019,59 years,5418,2867,8285,"83,166,711"
2019,60 years,5547,3066,8613,"83,166,711"
2019,61 years,5860,3230,9090,"83,166,711"
2019,62 years,6345,3491,9836,"83,166,711"
2019,63 years,6801,3673,10474,"83,166,711"
2019,64 years,7099,3854,10953,"83,166,711"
2019,65 years,7341,4179,11520,"83,166,711"
2019,66 years,7909,4485,12394,"83,166,711"
2019,67 years,8328,4817,13145,"83,166,711"
2019,68 years,8788,4925,13713,"83,166,711"
2019,69 years,9164,5568,14732,"83,166,711"
2019,70 years,9313,5699,15012,"83,166,711"
2019,71 years,9005,5649,14654,"83,166,711"
2019,72 years,9102,5866,14968,"83,166,711"
2019,73 years,7660,5188,12848,"83,166,711"
2019,74 years,9690,6718,16408,"83,166,711"
2019,75 years,11843,8350,20193,"83,166,711"
2019,76 years,12189,8524,20713,"83,166,711"
2019,77 years,14542,10575,25117,"83,166,711"
2019,78 years,16729,12619,29348,"83,166,711"
2019,79 years,18721,14973,33694,"83,166,711"
2019,80 years,18674,15852,34526,"83,166,711"
2019,81 years,18479,16362,34841,"83,166,711"
2019,82 years,18379,17514,35893,"83,166,711"
2019,83 years,18531,18880,37411,"83,166,711"
2019,84 years,18705,20063,38768,"83,166,711"
2019,85 years,15878,18085,33963,"83,166,711"
2019,86 years,14391,17903,32294,"83,166,711"
2019,87 years,13970,19021,32991,"83,166,711"
2019,88 years,14322,20652,34974,"83,166,711"
2019,89 years,13436,21268,34704,"83,166,711"
2019,90 years,12244,20685,32929,"83,166,711"
2019,91 years,10224,19303,29527,"83,166,711"
2019,92 years,8315,18302,26617,"83,166,711"
2019,93 years,6559,16619,23178,"83,166,711"
2019,94 years,4940,14066,19006,"83,166,711"
2019,95 years,3381,11631,15012,"83,166,711"
2019,96 years,2699,9387,12086,"83,166,711"
2019,97 years,2021,7744,9765,"83,166,711"
2019,98 years,1340,5793,7133,"83,166,711"
2019,99 years,831,4045,4876,"83,166,711"
2019,100 years and over,708,4292,5000,"83,166,711"
2020,under 1 year,1283,1090,2373,"83,155,031"
2020,1 year,78,78,156,"83,155,031"
2020,2 years,41,50,91,"83,155,031"
2020,3 years,40,41,81,"83,155,031"
2020,4 years,46,33,79,"83,155,031"
2020,5 years,30,14,44,"83,155,031"
2020,6 years,31,21,52,"83,155,031"
2020,7 years,39,15,54,"83,155,031"
2020,8 years,31,28,59,"83,155,031"
2020,9 years,24,22,46,"83,155,031"
2020,10 years,22,19,41,"83,155,031"
2020,11 years,24,19,43,"83,155,031"
2020,12 years,30,21,51,"83,155,031"
2020,13 years,35,29,64,"83,155,031"
2020,14 years,43,29,72,"83,155,031"
2020,15 years,46,39,85,"83,155,031"
2020,16 years,90,40,130,"83,155,031"
2020,17 years,105,43,148,"83,155,031"
2020,18 years,134,51,185,"83,155,031"
2020,19 years,188,63,251,"83,155,031"
2020,20 years,186,69,255,"83,155,031"
2020,21 years,187,75,262,"83,155,031"
2020,22 years,195,74,269,"83,155,031"
2020,23 years,226,81,307,"83,155,031"
2020,24 years,224,61,285,"83,155,031"
2020,25 years,215,84,299,"83,155,031"
2020,26 years,219,92,311,"83,155,031"
2020,27 years,221,97,318,"83,155,031"
2020,28 years,210,121,331,"83,155,031"
2020,29 years,288,120,408,"83,155,031"
2020,30 years,312,136,448,"83,155,031"
2020,31 years,319,169,488,"83,155,031"
2020,32 years,345,167,512,"83,155,031"
2020,33 years,387,185,572,"83,155,031"
2020,34 years,390,197,587,"83,155,031"
2020,35 years,418,253,671,"83,155,031"
2020,36 years,494,228,722,"83,155,031"
2020,37 years,586,256,842,"83,155,031"
2020,38 years,566,273,839,"83,155,031"
2020,39 years,640,347,987,"83,155,031"
2020,40 years,681,324,1005,"83,155,031"
2020,41 years,726,374,1100,"83,155,031"
2020,42 years,708,399,1107,"83,155,031"
2020,43 years,811,444,1255,"83,155,031"
2020,44 years,871,465,1336,"83,155,031"
2020,45 years,880,517,1397,"83,155,031"
2020,46 years,971,567,1538,"83,155,031"
2020,47 years,1104,604,1708,"83,155,031"
2020,48 years,1475,856,2331,"83,155,031"
2020,49 years,1749,981,2730,"83,155,031"
2020,50 years,1995,1060,3055,"83,155,031"
2020,51 years,2350,1259,3609,"83,155,031"
2020,52 years,2650,1398,4048,"83,155,031"
2020,53 years,3088,1631,4719,"83,155,031"
2020,54 years,3463,1914,5377,"83,155,031"
2020,55 years,4009,2121,6130,"83,155,031"
2020,56 years,4488,2235,6723,"83,155,031"
2020,57 years,4692,2479,7171,"83,155,031"
2020,58 years,5195,2778,7973,"83,155,031"
2020,59 years,5512,3014,8526,"83,155,031"
2020,60 years,5871,3239,9110,"83,155,031"
2020,61 years,6343,3317,9660,"83,155,031"
2020,62 years,6596,3465,10061,"83,155,031"
2020,63 years,7029,3778,10807,"83,155,031"
2020,64 years,7336,3962,11298,"83,155,031"
2020,65 years,7811,4309,12120,"83,155,031"
2020,66 years,8025,4489,12514,"83,155,031"
2020,67 years,8466,4675,13141,"83,155,031"
2020,68 years,9213,5176,14389,"83,155,031"
2020,69 years,9638,5722,15360,"83,155,031"
2020,70 years,9859,6134,15993,"83,155,031"
2020,71 years,10163,6254,16417,"83,155,031"
2020,72 years,9693,6197,15890,"83,155,031"
2020,73 years,9972,6509,16481,"83,155,031"
2020,74 years,8277,5670,13947,"83,155,031"
2020,75 years,10561,7202,17763,"83,155,031"
2020,76 years,13008,9253,22261,"83,155,031"
2020,77 years,13333,9638,22971,"83,155,031"
2020,78 years,15728,11982,27710,"83,155,031"
2020,79 years,18043,14481,32524,"83,155,031"
2020,80 years,20769,16965,37734,"83,155,031"
2020,81 years,20560,17808,38368,"83,155,031"
2020,82 years,19853,18366,38219,"83,155,031"
2020,83 years,19946,19759,39705,"83,155,031"
2020,84 years,19792,20977,40769,"83,155,031"
2020,85 years,20031,22280,42311,"83,155,031"
2020,86 years,16717,20120,36837,"83,155,031"
2020,87 years,14894,19347,34241,"83,155,031"
2020,88 years,14448,20200,34648,"83,155,031"
2020,89 years,14341,21233,35574,"83,155,031"
2020,90 years,13238,21801,35039,"83,155,031"
2020,91 years,11618,20753,32371,"83,155,031"
2020,92 years,9622,18982,28604,"83,155,031"
2020,93 years,7439,16852,24291,"83,155,031"
2020,94 years,5781,15128,20909,"83,155,031"
2020,95 years,4117,12570,16687,"83,155,031"
2020,96 years,2797,9913,12710,"83,155,031"
2020,97 years,1983,7684,9667,"83,155,031"
2020,98 years,1439,6095,7534,"83,155,031"
2020,99 years,995,4324,5319,"83,155,031"
2020,100 years and over,1046,5916,6962,"83,155,031"
2021,under 1 year,1313,1055,2368,"83,237,124"
2021,1 year,89,78,167,"83,237,124"
2021,2 years,45,41,86,"83,237,124"
2021,3 years,46,45,91,"83,237,124"
2021,4 years,43,39,82,"83,237,124"
2021,5 years,44,25,69,"83,237,124"
2021,6 years,28,21,49,"83,237,124"
2021,7 years,28,27,55,"83,237,124"
2021,8 years,21,18,39,"83,237,124"
2021,9 years,29,24,53,"83,237,124"
2021,10 years,25,15,40,"83,237,124"
2021,11 years,23,24,47,"83,237,124"
2021,12 years,28,26,54,"83,237,124"
2021,13 years,41,31,72,"83,237,124"
2021,14 years,49,47,96,"83,237,124"
2021,15 years,70,44,114,"83,237,124"
2021,16 years,88,53,141,"83,237,124"
2021,17 years,109,49,158,"83,237,124"
2021,18 years,158,59,217,"83,237,124"
2021,19 years,189,75,264,"83,237,124"
2021,20 years,178,77,255,"83,237,124"
2021,21 years,198,78,276,"83,237,124"
2021,22 years,193,66,259,"83,237,124"
2021,23 years,192,81,273,"83,237,124"
2021,24 years,217,78,295,"83,237,124"
2021,25 years,201,77,278,"83,237,124"
2021,26 years,247,76,323,"83,237,124"
2021,27 years,239,90,329,"83,237,124"
2021,28 years,271,111,382,"83,237,124"
2021,29 years,254,116,370,"83,237,124"
2021,30 years,328,131,459,"83,237,124"
2021,31 years,337,161,498,"83,237,124"
2021,32 years,324,177,501,"83,237,124"
2021,33 years,343,213,556,"83,237,124"
2021,34 years,430,226,656,"83,237,124"
2021,35 years,451,215,666,"83,237,124"
2021,36 years,481,249,730,"83,237,124"
2021,37 years,568,286,854,"83,237,124"
2021,38 years,620,314,934,"83,237,124"
2021,39 years,643,315,958,"83,237,124"
2021,40 years,689,366,1055,"83,237,124"
2021,41 years,726,412,1138,"83,237,124"
2021,42 years,773,398,1171,"83,237,124"
2021,43 years,894,472,1366,"83,237,124"
2021,44 years,940,505,1445,"83,237,124"
2021,45 years,986,512,1498,"83,237,124"
2021,46 years,1084,587,1671,"83,237,124"
2021,47 years,1213,647,1860,"83,237,124"
2021,48 years,1355,778,2133,"83,237,124"
2021,49 years,1797,961,2758,"83,237,124"
2021,50 years,2067,1091,3158,"83,237,124"
2021,51 years,2401,1266,3667,"83,237,124"
2021,52 years,2782,1433,4215,"83,237,124"
2021,53 years,3060,1692,4752,"83,237,124"
2021,54 years,3467,1887,5354,"83,237,124"
2021,55 years,4089,2096,6185,"83,237,124"
2021,56 years,4559,2401,6960,"83,237,124"
2021,57 years,5009,2605,7614,"83,237,124"
2021,58 years,5491,2890,8381,"83,237,124"
2021,59 years,5955,3109,9064,"83,237,124"
2021,60 years,6429,3366,9795,"83,237,124"
2021,61 years,6883,3506,10389,"83,237,124"
2021,62 years,7223,3698,10921,"83,237,124"
2021,63 years,7407,4020,11427,"83,237,124"
2021,64 years,7985,4264,12249,"83,237,124"
2021,65 years,8333,4549,12882,"83,237,124"
2021,66 years,8871,4870,13741,"83,237,124"
2021,67 years,9089,5229,14318,"83,237,124"
2021,68 years,9430,5563,14993,"83,237,124"
2021,69 years,10169,5897,16066,"83,237,124"
2021,70 years,10687,6372,17059,"83,237,124"
2021,71 years,11062,6889,17951,"83,237,124"
2021,72 years,11083,7093,18176,"83,237,124"
2021,73 years,10699,6901,17600,"83,237,124"
2021,74 years,10986,7259,18245,"83,237,124"
2021,75 years,9048,6455,15503,"83,237,124"
2021,76 years,11285,8191,19476,"83,237,124"
2021,77 years,14210,10557,24767,"83,237,124"
2021,78 years,14467,11020,25487,"83,237,124"
2021,79 years,16955,13620,30575,"83,237,124"
2021,80 years,19677,16722,36399,"83,237,124"
2021,81 years,21971,19297,41268,"83,237,124"
2021,82 years,21804,19960,41764,"83,237,124"
2021,83 years,21334,20536,41870,"83,237,124"
2021,84 years,20929,21657,42586,"83,237,124"
2021,85 years,20506,22959,43465,"83,237,124"
2021,86 years,20065,23795,43860,"83,237,124"
2021,87 years,16799,21381,38180,"83,237,124"
2021,88 years,14425,19644,34069,"83,237,124"
2021,89 years,13870,20710,34580,"83,237,124"
2021,90 years,13189,21469,34658,"83,237,124"
2021,91 years,11681,20874,32555,"83,237,124"
2021,92 years,10445,19269,29714,"83,237,124"
2021,93 years,8197,16994,25191,"83,237,124"
2021,94 years,6175,14783,20958,"83,237,124"
2021,95 years,4544,12601,17145,"83,237,124"
2021,96 years,3207,10391,13598,"83,237,124"
2021,97 years,2151,7718,9869,"83,237,124"
2021,98 years,1492,5833,7325,"83,237,124"
2021,99 years,1009,4390,5399,"83,237,124"
2021,100 years and over,1270,6785,8055,"83,237,124"
2022,under 1 year,1260,1085,2345,"84,358,845"
2022,1 year,99,78,177,"84,358,845"
2022,2 years,58,56,114,"84,358,845"
2022,3 years,54,36,90,"84,358,845"
2022,4 years,57,38,95,"84,358,845"
2022,5 years,37,33,70,"84,358,845"
2022,6 years,42,32,74,"84,358,845"
2022,7 years,30,24,54,"84,358,845"
2022,8 years,38,24,62,"84,358,845"
2022,9 years,31,23,54,"84,358,845"
2022,10 years,30,18,48,"84,358,845"
2022,11 years,25,26,51,"84,358,845"
2022,12 years,31,25,56,"84,358,845"
2022,13 years,41,26,67,"84,358,845"
2022,14 years,45,45,90,"84,358,845"
2022,15 years,61,50,111,"84,358,845"
2022,16 years,88,63,151,"84,358,845"
2022,17 years,102,78,180,"84,358,845"
2022,18 years,160,81,241,"84,358,845"
2022,19 years,199,65,264,"84,358,845"
2022,20 years,166,78,244,"84,358,845"
2022,21 years,200,93,293,"84,358,845"
2022,22 years,225,78,303,"84,358,845"
2022,23 years,227,74,301,"84,358,845"
2022,24 years,209,81,290,"84,358,845"
2022,25 years,228,106,334,"84,358,845"
2022,26 years,237,87,324,"84,358,845"
2022,27 years,247,89,336,"84,358,845"
2022,28 years,242,107,349,"84,358,845"
2022,29 years,279,112,391,"84,358,845"
2022,30 years,267,131,398,"84,358,845"
2022,31 years,321,162,483,"84,358,845"
2022,32 years,394,191,585,"84,358,845"
2022,33 years,379,188,567,"84,358,845"
2022,34 years,473,250,723,"84,358,845"
2022,35 years,472,255,727,"84,358,845"
2022,36 years,520,237,757,"84,358,845"
2022,37 years,567,272,839,"84,358,845"
2022,38 years,615,347,962,"84,358,845"
2022,39 years,654,365,1019,"84,358,845"
2022,40 years,726,354,1080,"84,358,845"
2022,41 years,751,425,1176,"84,358,845"
2022,42 years,868,452,1320,"84,358,845"
2022,43 years,884,488,1372,"84,358,845"
2022,44 years,942,501,1443,"84,358,845"
2022,45 years,978,509,1487,"84,358,845"
2022,46 years,1045,581,1626,"84,358,845"
2022,47 years,1181,630,1811,"84,358,845"
2022,48 years,1259,769,2028,"84,358,845"
2022,49 years,1437,811,2248,"84,358,845"
2022,50 years,1874,1066,2940,"84,358,845"
2022,51 years,2146,1177,3323,"84,358,845"
2022,52 years,2568,1348,3916,"84,358,845"
2022,53 years,2882,1539,4421,"84,358,845"
2022,54 years,3373,1839,5212,"84,358,845"
2022,55 years,3876,2056,5932,"84,358,845"
2022,56 years,4309,2276,6585,"84,358,845"
2022,57 years,4880,2599,7479,"84,358,845"
2022,58 years,5378,2771,8149,"84,358,845"
2022,59 years,5784,3079,8863,"84,358,845"
2022,60 years,6386,3502,9888,"84,358,845"
2022,61 years,6746,3720,10466,"84,358,845"
2022,62 years,7163,3978,11141,"84,358,845"
2022,63 years,7627,4122,11749,"84,358,845"
2022,64 years,7963,4510,12473,"84,358,845"
2022,65 years,8420,4778,13198,"84,358,845"
2022,66 years,8809,5135,13944,"84,358,845"
2022,67 years,9319,5261,14580,"84,358,845"
2022,68 years,9676,5744,15420,"84,358,845"
2022,69 years,10058,6247,16305,"84,358,845"
2022,70 years,10586,6559,17145,"84,358,845"
2022,71 years,11346,7024,18370,"84,358,845"
2022,72 years,11776,7567,19343,"84,358,845"
2022,73 years,12007,7791,19798,"84,358,845"
2022,74 years,11478,7685,19163,"84,358,845"
2022,75 years,12020,8260,20280,"84,358,845"
2022,76 years,9756,7156,16912,"84,358,845"
2022,77 years,12027,9196,21223,"84,358,845"
2022,78 years,14981,11670,26651,"84,358,845"
2022,79 years,15479,12417,27896,"84,358,845"
2022,80 years,18411,15374,33785,"84,358,845"
2022,81 years,21094,18445,39539,"84,358,845"
2022,82 years,23290,21756,45046,"84,358,845"
2022,83 years,22984,22584,45568,"84,358,845"
2022,84 years,22404,22889,45293,"84,358,845"
2022,85 years,21718,23939,45657,"84,358,845"
2022,86 years,21439,25224,46663,"84,358,845"
2022,87 years,20823,26093,46916,"84,358,845"
2022,88 years,16704,22745,39449,"84,358,845"
2022,89 years,14260,20893,35153,"84,358,845"
2022,90 years,13275,21531,34806,"84,358,845"
2022,91 years,12369,21775,34144,"84,358,845"
2022,92 years,11151,21009,32160,"84,358,845"
2022,93 years,9096,18699,27795,"84,358,845"
2022,94 years,7199,15908,23107,"84,358,845"
2022,95 years,5242,13412,18654,"84,358,845"
2022,96 years,3951,11374,15325,"84,358,845"
2022,97 years,2534,8575,11109,"84,358,845"
2022,98 years,1623,6415,8038,"84,358,845"
2022,99 years,1043,4519,5562,"84,358,845"
2022,100 years and over,1549,8048,9597,"84,358,845"
