Week ended,Under 1 year,1 to 14,15 to 44,45 to 64,65 to 74,75 to 84,85+
5-Jan-18,52,18,208,"1,290","1,976","3,612","5,565"
12-Jan-18,73,17,302,"1,561","2,321","4,155","6,621"
19-Jan-18,59,22,286,"1,507","2,191","3,866","6,325"
26-Jan-18,50,25,298,"1,459","2,157","3,824","6,122"
2-Feb-18,41,14,339,"1,404","1,988","3,661","5,838"
9-Feb-18,45,23,293,"1,347","2,032","3,376","5,374"
16-Feb-18,48,17,318,"1,377","1,953","3,492","5,041"
23-Feb-18,26,13,294,"1,378","1,896","3,398","5,137"
2-Mar-18,45,11,254,"1,229","1,728","3,028","4,559"
9-Mar-18,47,27,287,"1,362","2,019","3,691","5,564"
16-Mar-18,47,17,329,"1,316","1,989","3,594","5,496"
23-Mar-18,46,15,278,"1,349","1,917","3,342","4,966"
30-Mar-18,43,20,261,"1,065","1,586","2,884","4,082"
6-Apr-18,46,22,260,"1,229","1,764","3,013","4,460"
13-Apr-18,36,25,337,"1,382","2,053","3,442","5,026"
20-Apr-18,54,21,301,"1,386","1,880","3,109","4,472"
27-Apr-18,57,12,340,"1,213","1,707","2,906","4,071"
4-May-18,51,21,308,"1,363","1,725","2,907","3,778"
11-May-18,48,21,247,"1,115","1,437","2,384","3,372"
18-May-18,52,24,300,"1,330","1,760","2,791","3,884"
25-May-18,60,13,294,"1,258","1,659","2,687","3,665"
1-Jun-18,46,18,250,998,"1,431","2,330","3,074"
8-Jun-18,46,19,298,"1,195","1,700","2,881","3,811"
15-Jun-18,60,17,286,"1,199","1,607","2,670","3,504"
22-Jun-18,55,21,308,"1,161","1,613","2,550","3,548"
29-Jun-18,43,22,306,"1,184","1,652","2,508","3,497"
6-Jul-18,50,23,286,"1,150","1,548","2,611","3,590"
13-Jul-18,48,21,304,"1,140","1,600","2,633","3,547"
20-Jul-18,45,15,304,"1,166","1,577","2,484","3,536"
27-Jul-18,59,13,291,"1,193","1,566","2,628","3,391"
3-Aug-18,62,18,286,"1,155","1,536","2,620","3,484"
10-Aug-18,59,18,328,"1,175","1,608","2,563","3,568"
17-Aug-18,64,11,253,"1,130","1,558","2,489","3,325"
24-Aug-18,44,22,250,"1,083","1,601","2,560","3,418"
31-Aug-18,51,11,233,"1,017","1,442","2,150","2,961"
7-Sep-18,45,20,323,"1,196","1,621","2,638","3,602"
14-Sep-18,55,18,275,"1,180","1,600","2,576","3,487"
21-Sep-18,69,18,292,"1,171","1,623","2,601","3,531"
28-Sep-18,50,10,270,"1,083","1,607","2,629","3,501"
5-Oct-18,40,17,287,"1,200","1,627","2,696","3,636"
12-Oct-18,47,20,328,"1,212","1,607","2,741","3,694"
19-Oct-18,43,18,301,"1,209","1,654","2,769","3,870"
26-Oct-18,65,24,309,"1,200","1,657","2,642","3,706"
2-Nov-18,46,24,289,"1,151","1,569","2,700","3,750"
9-Nov-18,44,12,308,"1,157","1,666","2,949","4,015"
16-Nov-18,47,29,292,"1,238","1,716","2,819","4,052"
23-Nov-18,62,22,312,"1,223","1,700","2,766","3,872"
30-Nov-18,58,20,317,"1,246","1,658","2,829","3,905"
7-Dec-18,45,15,326,"1,218","1,696","2,965","4,022"
14-Dec-18,51,13,295,"1,265","1,814","2,962","4,150"
21-Dec-18,41,23,333,"1,306","1,867","3,136","4,410"
28-Dec-18,22,11,166,792,"1,205","2,013","2,922"
4-Jan-19,43,15,215,"1,199","1,766","3,078","4,639"
11-Jan-19,50,20,280,"1,419","2,179","3,590","5,071"
18-Jan-19,59,29,319,"1,373","2,004","3,414","4,662"
25-Jan-19,42,22,339,"1,438","1,936","3,266","4,697"
1-Feb-19,57,15,307,"1,367","1,852","3,126","4,573"
8-Feb-19,54,25,267,"1,387","1,955","3,251","4,721"
15-Feb-19,49,17,305,"1,372","1,911","3,392","4,778"
22-Feb-19,59,30,276,"1,395","1,824","3,169","4,542"
1-Mar-19,52,20,288,"1,264","1,826","3,117","4,477"
8-Mar-19,45,16,303,"1,342","1,857","3,042","4,293"
15-Mar-19,57,24,299,"1,311","1,718","2,933","4,225"
22-Mar-19,49,24,293,"1,249","1,713","2,948","4,126"
29-Mar-19,45,17,289,"1,222","1,643","2,794","3,857"
5-Apr-19,41,13,296,"1,232","1,614","2,937","3,993"
12-Apr-19,47,23,288,"1,265","1,712","2,907","4,049"
19-Apr-19,48,21,251,"1,100","1,446","2,547","3,612"
26-Apr-19,34,18,273,"1,207","1,730","2,811","3,986"
3-May-19,46,18,297,"1,334","1,869","3,207","4,436"
10-May-19,56,17,262,"1,094","1,513","2,579","3,534"
17-May-19,44,14,304,"1,274","1,650","2,864","4,122"
24-May-19,51,21,309,"1,262","1,765","2,946","3,930"
31-May-19,45,16,239,991,"1,382","2,403","3,184"
7-Jun-19,48,18,306,"1,223","1,741","2,846","3,958"
14-Jun-19,46,18,298,"1,149","1,658","2,672","3,604"
21-Jun-19,46,20,279,"1,150","1,625","2,711","3,627"
28-Jun-19,39,21,273,"1,214","1,605","2,692","3,667"
5-Jul-19,33,26,255,"1,112","1,561","2,650","3,425"
12-Jul-19,44,16,259,"1,140","1,564","2,616","3,540"
19-Jul-19,45,14,279,"1,136","1,500","2,610","3,496"
26-Jul-19,57,14,267,"1,117","1,598","2,580","3,479"
2-Aug-19,57,11,265,"1,123","1,597","2,664","3,554"
9-Aug-19,57,12,245,"1,095","1,578","2,575","3,560"
16-Aug-19,54,24,277,"1,244","1,573","2,530","3,391"
23-Aug-19,47,8,264,"1,127","1,582","2,479","3,487"
30-Aug-19,45,16,224,"1,026","1,419","2,319","3,193"
6-Sep-19,54,19,268,"1,199","1,643","2,775","3,737"
13-Sep-19,60,12,297,"1,169","1,617","2,654","3,704"
20-Sep-19,45,18,264,"1,174","1,592","2,695","3,652"
27-Sep-19,55,14,269,"1,197","1,547","2,760","3,675"
4-Oct-19,68,15,325,"1,189","1,665","2,780","3,757"
11-Oct-19,46,16,302,"1,137","1,595","2,869","4,008"
18-Oct-19,54,14,303,"1,154","1,628","2,920","4,083"
25-Oct-19,49,14,281,"1,198","1,663","2,799","4,017"
1-Nov-19,45,19,289,"1,196","1,663","2,938","4,014"
8-Nov-19,52,7,314,"1,236","1,676","2,998","4,414"
15-Nov-19,46,19,271,"1,254","1,673","3,070","4,317"
22-Nov-19,57,19,283,"1,225","1,743","3,163","4,392"
29-Nov-19,56,14,312,"1,237","1,751","3,142","4,446"
6-Dec-19,50,17,315,"1,275","1,689","3,078","4,392"
13-Dec-19,52,32,315,"1,313","1,793","3,215","4,468"
20-Dec-19,53,19,368,"1,316","1,903","3,299","4,968"
27-Dec-19,34,13,148,773,"1,185","2,231","3,149"
3-Jan-20,48,16,189,1201,1860,3584,5355
10-Jan-20,50,26,275,1500,2198,4014,5994
17-Jan-20,69,16,314,1518,2013,3715,5345
24-Jan-20,53,21,314,1356,1958,3337,4814
31-Jan-20,50,15,308,1348,1928,3256,4707
7-Feb-20,30,16,271,1329,1809,3056,4473
14-Feb-20,43,12,286,1288,1754,3009,4556
21-Feb-20,51,18,321,1271,1743,3034,4402
28-Feb-20,49,20,315,1257,1793,2968,4413
6-Mar-20,56,20,312,1252,1769,3123,4360
13-Mar-20,53,22,311,1340,1753,3104,4434
20-Mar-20,44,12,275,1264,1780,3067,4204
27-Mar-20,49,13,283,1301,1805,3247,4444
3-Apr-20,51,21,288,1860,2734,5005,6428
10-Apr-20,38,14,332,2111,2946,5613,7462
17-Apr-20,51,15,353,2294,3380,6657,9601
24-Apr-20,54,12,404,2283,3238,6513,9493
1-May-20,48,11,345,1897,2601,5142,7909
8-May-20,28,20,233,1370,1935,3627,5444
15-May-20,56,19,287,1643,2188,4167,6213
22-May-20,51,16,339,1481,1883,3455,5063
29-May-20,40,14,232,1123,1567,2880,3968
5-Jun-20,44,16,267,1308,1791,3142,4141
12-Jun-20,44,11,287,1270,1719,2866,3779
19-Jun-20,48,19,263,1206,1615,2680,3508
26-Jun-20,47,11,219,1150,1568,2607,3377
3-Jul-20,47,13,272,1181,1601,2630,3396
10-Jul-20,58,10,264,1108,1543,2529,3178
17-Jul-20,35,10,277,1198,1546,2547,3210
24-Jul-20,49,12,275,1208,1517,2506,3324
31-Jul-20,45,19,288,1209,1578,2559,3248
7-Aug-20,44,15,329,1179,1481,2550,3347
14-Aug-20,50,15,289,1150,1601,2714,3573
21-Aug-20,49,16,295,1251,1570,2823,3627
28-Aug-20,38,18,271,1236,1574,2596,3299
4-Sep-20,29,10,242,1021,1377,2233,2827
11-Sep-20,39,14,303,1209,1725,2789,3732
18-Sep-20,36,15,317,1231,1610,2744,3569
25-Sep-20,45,17,314,1253,1622,2775,3608
2-Oct-20,47,16,279,1257,1705,2922,3719
9-Oct-20,45,17,292,1231,1664,2834,3871
16-Oct-20,41,13,296,1331,1722,3022,4109
23-Oct-20,34,14,327,1330,1836,3122,4076
30-Oct-20,31,13,323,1355,1845,3162,4158
6-Nov-20,43,12,326,1384,1971,3502,4574
13-Nov-20,45,18,319,1490,2016,3652,4714
20-Nov-20,54,21,324,1500,2023,3785,4828
27-Nov-20,44,17,350,1553,1999,3561,4932
4-Dec-20,50,15,339,1529,2028,3503,4839
11-Dec-20,45,20,310,1525,1995,3608,4789
18-Dec-20,46,14,318,1524,2051,3738,5320
25-Dec-20,33,18,281,1315,1883,3328,4662
1-Jan-21,32,14,180,1086,1609,2913,4235
8-Jan-21,52,12,303,1978,2845,5269,7292
15-Jan-21,52,9,387,2101,2944,5284,7265
22-Jan-21,48,17,416,2202,2967,5324,7702
29-Jan-21,59,19,400,2143,2934,5270,7623
5-Feb-21,40,17,376,2015,2690,4907,7147
12-Feb-21,57,15,412,1926,2474,4386,6084
19-Feb-21,36,20,347,1833,2312,3951,5310
26-Feb-21,64,15,311,1633,2153,3510,4928
5-Mar-21,52,11,356,1541,1993,3242,4397
12-Mar-21,64,17,334,1526,1829,3099,4118
19-Mar-21,47,19,305,1454,1788,2887,3811
26-Mar-21,56,17,320,1345,1686,2772,3849
2-Apr-21,38,12,288,1106,1365,2306,3086
9-Apr-21,44,11,292,1193,1514,2607,3437
16-Apr-21,42,14,336,1396,1771,2991,3888
23-Apr-21,50,6,331,1388,1675,2781,3710
30-Apr-21,35,11,290,1268,1656,2767,3665
7-May-21,42,15,261,1017,1370,2294,2987
14-May-21,55,12,280,1323,1719,2879,3896
21-May-21,52,18,346,1353,1595,2838,3658
28-May-21,48,19,343,1271,1600,2746,3601
4-Jun-21,48,11,224,1055,1276,2223,2941
11-Jun-21,64,18,322,1316,1693,2940,3851
18-Jun-21,47,17,310,1304,1615,2705,3461
25-Jun-21,39,12,273,1153,1538,2518,3157
2-Jul-21,31,11,292,1216,1508,2567,3183
9-Jul-21,50,17,321,1267,1672,2831,3594
16-Jul-21,47,13,315,1319,1659,2729,3615
23-Jul-21,51,15,313,1269,1638,2738,3720
30-Jul-21,52,15,314,1327,1689,2937,3801
6-Aug-21,43,10,319,1395,1734,2891,3795
13-Aug-21,45,19,331,1348,1782,2928,3919
20-Aug-21,43,11,320,1268,1686,2895,3790
27-Aug-21,38,20,317,1340,1790,2935,3828
3-Sep-21,35,14,262,1142,1521,2526,3297
10-Sep-21,42,17,341,1427,1919,3226,4063
17-Sep-21,50,6,282,1404,1891,3204,4172
24-Sep-21,45,17,345,1386,1869,3093,3929
1-Oct-21,43,20,339,1426,1763,2979,3940
8-Oct-21,55,23,335,1346,1858,3203,3987
15-Oct-21, 40 ,22,323,1466,1879,3190,4257
22-Oct-21, 40 ,21,337,1488,1863,3216,4343
29-Oct-21,50,21,294,1413,1863,3137,4209
5-Nov-21,59,18,320,1352,2024,3369,4408
12-Nov-21,71,21,355,1486,1994,3460,4663
19-Nov-21,52,14,333,1463,2000,3484,4757
26-Nov-21,51,20,358,1436,1977,3292,4333
3-Dec-21,58,13,380,1509,1976,3280,4443
10-Dec-21,58,23,315,1439,2064,3402,4629
17-Dec-21,47,18,367,1524,1945,3582,4917
24-Dec-21,51,17,381,1595,2164,3733,5072
31-Dec-21,28,12,168,1025,1324,2396,3524
7-Jan-22,49,14,284,1449,1969,3562,4935
14-Jan-22,49,18,330,1599,2109,3878,5328
21-Jan-22,42,15,361,1520,2160,3668,5010
28-Jan-22,44,22,320,1505,1902,3621,4987
4-Feb-22,41,16,296,1565,1910,3376,4658
11-Feb-22,50,29,306,1365,1852,3381,4575
18-Feb-22,51,20,363,1364,1807,3250,4416
25-Feb-22,43,15,310,1334,1767,3196,4485
4-Mar-22,52,15,314,1373,1775,3291,4405
11-Mar-22,48,28,324,1377,1794,3250,4406
18-Mar-22,47,22,317,1267,1819,3148,4307
25-Mar-22,45,18,309,1318,1644,3202,4209
1-Apr-22,35,20,308,1216,1546,2837,3878
8-Apr-22,39,18,292,1264,1692,3098,4284
15-Apr-22,27,16,266,1159,1573,2918,3960
22-Apr-22,39,16,266,1190,1711,3135,4323
29-Apr-22,43,19,332,1390,1929,3674,5054
6-May-22,39,14,230,1186,1544,2998,3930
13-May-22,47,19,311,1393,1929,3583,4766
20-May-22,52,14,304,1424,1899,3368,4459
27-May-22,55,20,306,1357,1725,3173,4224
3-Jun-22,41,17,183,902,1144,2017,2521
10-Jun-22,47,11,345,1476,1884,3401,4578
17-Jun-22,53,31,336,1347,1737,3269,4071
24-Jun-22,46,22,348,1356,1821,3116,4127
1-Jul-22,54,17,331,1260,1744,3004,3947
8-Jul-22,45,20,302,1313,1696,3026,3830
15-Jul-22,46,13,331,1330,1633,3078,4084
22-Jul-22,54,17,301,1333,1783,3191,4299
29-Jul-22,50,26,296,1294,1739,3138,4470
5-Aug-22,39,14,309,1337,1735,3099,4165
12-Aug-22,48,8,315,1239,1678,3083,3984
19-Aug-22,48,22,321,1402,1730,3157,4302
26-Aug-22,52,22,315,1343,1783,3201,4226
2-Sep-22,30,13,265,1093,1442,2572,3453
9-Sep-22,57,19,309,1401,1757,3096,4114
16-Sep-22,47,26,328,1383,1742,3109,4038
23-Sep-22,43,13,253,1112,1413,2477,3440
30-Sep-22,41,19,337,1368,1692,3247,4256
7-Oct-22,56,10,320,1311,1756,3305,4449
14-Oct-22,43,26,338,1351,1901,3413,4627
21-Oct-22,61,21,343,1400,1794,3541,4778
28-Oct-22,49,16,299,1341,1778,3302,4460
4-Nov-22,47,16,333,1395,1816,3448,4740
11-Nov-22,50,21,329,1419,1852,3302,4565
18-Nov-22,49,18,354,1370,1895,3372,4521
25-Nov-22,57,19,359,1429,1803,3350,4466
2-Dec-22,50,23,317,1349,1824,3215,4529
9-Dec-22,41,23,345,1417,1752,3469,4647
16-Dec-22,51,27,381,1442,1900,3645,4943
23-Dec-22,53,31,336,1659,2180,4191,6080
30-Dec-22,29,13,161,931,1408,2880,4095
6-Jan-23,44,14,282,1518,2125,4435,6565
13-Jan-23,55,24,365,1798,2609,5094,7436
20-Jan-23,50,21,404,1723,2363,4615,6628
27-Jan-23,56,18,353,1651,2176,4115,5768
3-Feb-23,59,22,356,1539,2009,3992,5435
10-Feb-23,45,22,340,1470,1973,3668,5154
17-Feb-23,60,17,332,1363,1909,3555,4795
24-Feb-23,55,23,376,1405,1843,3524,4726
3-Mar-23,51,15,340,1432,1845,3561,4805
10-Mar-23,41,25,358,1334,1768,3270,4614
17-Mar-23,47,23,360,1441,1902,3562,4798
24-Mar-23,41,24,350,1412,1853,3521,4851
31-Mar-23,45,23,328,1368,1806,3383,4631
7-Apr-23,45,18,292,1156,1574,3038,3966
14-Apr-23,42,20,276,1204,1612,2934,3890
21-Apr-23,58,16,321,1478,1878,3746,4923
28-Apr-23,52,19,375,1551,1920,3528,4707
5-May-23,44,18,300,1256,1508,3027,3990
12-May-23,34,14,317,1264,1629,3057,4052
19-May-23,62,23,338,1402,1869,3459,4501
26-May-23,50,15,367,1443,1773,3296,4167
2-Jun-23,46,17,277,1114,1419,2676,3290
9-Jun-23,50,16,338,1354,1715,3283,4184
16-Jun-23,56,20,298,1347,1752,3148,4079
23-Jun-23,50,15,341,1406,1655,3069,3936
30-Jun-23,43,23,325,1322,1694,3137,3829
7-Jul-23,38,19,338,1271,1557,2942,3571
14-Jul-23,46,24,359,1331,1637,2941,3692
21-Jul-23,42,16,298,1268,1557,2848,3630
28-Jul-23,57,16,330,1250,1605,2809,3617
4-Aug-23,46,18,327,1375,1580,2955,3737
11-Aug-23,45,17,345,1340,1621,2876,3747
18-Aug-23,43,18,299,1286,1656,2972,3789
25-Aug-23,47,27,318,1221,1628,3015,3830
1-Sep-23,38,12,275,1100,1390,2426,3200
8-Sep-23,50,13,275,1268,1582,3087,3893
15-Sep-23,48,22,297,1300,1622,3053,4013
22-Sep-23,55,24,340,1368,1689,3001,3907
29-Sep-23,53,25,320,1247,1565,2894,3875
6-Oct-23,53,17,307,1261,1581,2971,3913
13-Oct-23,50,17,358,1338,1656,3057,4068
20-Oct-23,55,28,303,1317,1654,3019,4012
27-Oct-23,49,31,305,1312,1555,3088,4105
3-Nov-23,43,19,299,1312,1660,3260,4390
10-Nov-23,54,13,354,1427,1693,3365,4583
17-Nov-23,55,19,336,1333,1676,3374,4450
24-Nov-23,48,21,329,1314,1815,3253,4605
1-Dec-23,44,23,317,1426,1657,3407,4454
8-Dec-23,59,18,337,1357,1673,3409,4465
15-Dec-23,46,31,323,1406,1788,3505,4861
22-Dec-23,50,26,351,1524,1931,3863,5468
29-Dec-23,29,11,142,806,1135,2272,3052
