week_date,vac_12_14,vac_15_17,vac_18_45,vac_45_60,vac_60_above,total
16 Jan-22 Jan,0,0,847737,359993,35283,1243013
23 Jan-29 Jan,0,0,1436599,548709,67872,2053181
30 Jan-05 Feb,0,0,1385267,514676,59443,1959386
06 Feb-12 Feb,0,0,1831904,773719,50431,2656057
13 Feb-19 Feb,0,0,1594961,712664,46165,2353792
20 Feb-26 Feb,0,0,2241980,993392,78561,3313933
27 Feb-05 Mar,0,0,1307312,928580,1905754,4141646
06 Mar-12 Mar,0,0,1848149,1841291,4953937,8643377
13 Mar-19 Mar,0,0,2042493,3075517,8325791,13443801
20 Mar-26 Mar,0,0,1644376,3971311,9619425,15235112
27 Mar-02 Apr,0,0,1205012,6118439,6288510,13611961
03 Apr-09 Apr,0,0,785095,15292695,8669085,24746875
10 Apr-16 Apr,0,0,951895,12151616,7689797,20793363
17 Apr-23 Apr,0,0,1370486,8587319,7077553,17035426
24 Apr-30 Apr,0,0,1336710,7616122,6528527,15481515
01 May-07 May,0,0,2550917,5298971,4312556,12162520
08 May-14 May,0,0,3759110,5061968,4011509,12832591
15 May-21 May,0,0,4615156,3146558,1449076,9210807
22 May-28 May,0,0,7832817,4841067,2007340,14681226
29 May-04 Jun,0,0,9657736,5817325,2491823,17967046
05 Jun-11 Jun,0,0,13176673,5461616,2539576,21178174
12 Jun-18 Jun,0,0,14360214,4962116,2729429,22052173
19 Jun-25 Jun,0,0,28407554,8104928,4690156,41202974
26 Jun-02 Jul,0,0,18511984,7444576,3675300,29631888
03 Jul-09 Jul,0,0,14802999,8277671,4066151,27146857
10 Jul-16 Jul,0,0,13195669,8075852,3881301,25152844
17 Jul-23 Jul,0,0,15416354,8694277,4111472,28222127
24 Jul-30 Jul,0,0,19858194,9451454,4465776,33775451
31 Jul-06 Aug,0,0,21888665,8211104,3916879,34016680
07 Aug-13 Aug,0,0,22692867,8028370,4148812,34870074
14 Aug-20 Aug,0,0,26563000,9062918,4185208,39811160
21 Aug-27 Aug,0,0,31666542,10559647,4977789,47204008
28 Aug-03 Sep,0,0,36364691,11847970,5666289,53878972
04 Sep-10 Sep,0,0,35997384,11574719,5825482,53397613
11 Sep-17 Sep,0,0,45621213,14114770,7155314,66891331
18 Sep-24 Sep,0,0,37122263,10829334,5360240,53311839
25 Sep-01 Oct,0,0,33897470,9646423,4924412,48468305
02 Oct-08 Oct,0,0,29529881,8315987,4404855,42250723
09 Oct-15 Oct,0,0,21837731,6486779,3568963,31893473
16 Oct-22 Oct,0,0,25749627,7517486,3894899,37162012
23 Oct-29 Oct,0,0,28052910,8383529,4508038,40944477
30 Oct-05 Nov,0,0,16638265,4970681,2727400,24336346
06 Nov-12 Nov,0,0,24525927,6836225,3581836,34943988
13 Nov-19 Nov,0,0,30439326,8495143,4563681,43498150
20 Nov-26 Nov,0,0,36771021,10219370,5533803,52524194
27 Nov-03 Dec,0,0,38027792,10291162,5644422,53963376
04 Dec-10 Dec,0,0,38238109,10232710,5536961,54007780
11 Dec-17 Dec,0,0,32458179,8717462,4727654,45903295
18 Dec-24 Dec,0,0,30383437,8072934,4444558,42900929
25 Dec-31 Dec,0,0,29138312,7623287,4143568,40905167
01 Jan-07 Jan,0,20350696,26323325,5300097,2787118,54761236
08 Jan-14 Jan,0,11987210,29443471,7110018,4417054,52957753
15 Jan-21 Jan,0,7747386,28852846,7364367,5444194,49408793
22 Jan-28 Jan,0,4237539,22179998,5918525,5230434,37566496
29 Jan-04 Feb,0,8386201,20143242,5182169,4813348,38524960
05 Feb-11 Feb,0,11495735,14217185,3197120,3546069,32456109
12 Feb-18 Feb,0,8904290,12345367,2750573,2792278,26792508
19 Feb-25 Feb,0,7024373,9766634,2076662,1930302,20797971
26 Feb-04 Mar,0,4119360,6690608,1472219,1267845,13550032
05 Mar-11 Mar,0,3664638,6730142,1571855,1362383,13329018
12 Mar-18 Mar,1200070,2310938,5223364,1264779,1114016,11113167
19 Mar-25 Mar,9515858,2104145,4343923,1054875,1211532,18230333
26 Mar-01 Apr,7280178,1982721,4504169,1068970,1373968,16210006
02 Apr-08 Apr,3532721,1370521,3358514,751952,1172298,10186006
09 Apr-15 Apr,2330576,1128045,2966049,733463,1006947,8165080
16 Apr-22 Apr,4511642,1129181,3180003,886325,1211647,10918798
23 Apr-29 Apr,6705544,1380177,3660285,1135556,1309921,14191483
30 Apr-06 May,4117553,1024354,3444988,1133968,1144578,10865441
07 May-13 May,3723632,1044579,4065049,1312240,1251067,11396567
14 May-20 May,3085394,1051455,3133452,945844,1425180,9641325
21 May-27 May,2993400,1038477,3249327,930950,1785660,9997814
28 May-03 Jun,2327794,821300,2815707,788486,1502231,8255518
04 Jun-10 Jun,2458389,972585,3565657,1009619,1637964,9644214
11 Jun-17 Jun,2225124,992515,4258769,1291755,1918314,10686477
18 Jun-24 Jun,2128431,888005,3544094,1061957,1735426,9357913
25 Jun-01 Jul,2039623,878052,3409558,1061815,1590078,8979126
02 Jul-08 Jul,1766357,738628,3004083,947200,1614619,8070887
09 Jul-15 Jul,1582087,685281,4238018,1736416,2438718,10680520
16 Jul-22 Jul,1404645,659462,9336685,5727725,2373723,19502240
23 Jul-29 Jul,1357049,635311,11499394,6301878,2570011,22363643
30 Jul-05 Aug,1199958,548847,10444803,5289241,2160358,19643207
06 Aug-12 Aug,770665,409958,9742960,4716185,2027452,17667220
13 Aug-19 Aug,603336,301223,9510656,4281440,1877943,16574598
20 Aug-26 Aug,807875,395356,11403304,4987328,2214156,19808019
27 Aug-02 Sep,597485,276107,9387843,3903647,1798065,15963147
03 Sep-09 Sep,569887,252236,10367975,4203151,2025802,17419051
10 Sep-16 Sep,583363,267341,9761891,3820416,1851676,16284687
17 Sep-23 Sep,409007,172736,5726005,2274356,1104114,9686218
24 Sep-30 Sep,404893,168918,7696021,2911114,1419730,12600676
01 Oct-07 Oct,130283,71112,1376523,501213,248674,2327805
08 Oct-14 Oct,260502,106922,1888677,696667,345629,3298397
15 Oct-21 Oct,315705,99814,1383389,499965,253191,2552064
22 Oct-28 Oct,65161,39116,445299,148857,76288,774721
29 Oct-04 Nov,69416,40100,517972,172265,82109,881862
05 Nov-11 Nov,71038,42053,416634,134505,67442,731672
12 Nov-18 Nov,19145,52093,369411,111927,57659,610235
19 Nov-25 Nov,2367,62903,287506,82717,41104,476597
26 Nov-02 Dec,1547,39364,214769,60655,29379,345714
03 Dec-09 Dec,3267,39540,171750,44544,21733,280834
10 Dec-16 Dec,2794,49385,189139,46151,21415,308884
17 Dec-23 Dec,3925,63066,255425,67908,29480,419804
24 Dec-30 Dec,7505,63580,384624,100573,43316,599598
31 Dec-06 Jan,2146,21749,223879,53964,26809,328547
07 Jan-13 Jan,1010,27417,229786,46415,22977,327605
14 Jan-20 Jan,860,27918,504745,151060,66910,751493
21 Jan-27 Jan,1022,23424,908095,305004,142844,1380389
28 Jan-03 Feb,1491,14770,1177897,372782,188959,1755899
04 Feb-10 Feb,702,3729,434808,157975,74075,671289
11 Feb-17 Feb,593,5598,31530,5080,2628,45429
18 Feb-24 Feb,309,4909,28041,4181,2320,39760
25 Feb-03 Mar,215,3823,30171,4459,2172,40840
04 Mar-10 Mar,201,2963,23356,3613,1908,32041
11 Mar-17 Mar,222,5533,34632,4670,2595,47652
18 Mar-24 Mar,319,5211,34086,4788,2323,46727
25 Mar-31 Mar,414,7712,44945,5979,3289,62339
01 Apr-07 Apr,437,155,9399,1598,769,12358
08 Apr-14 Apr,582,172,1720,347,162,2983
15 Apr-21 Apr,1024,408,9145,2041,1079,13697
22 Apr-28 Apr,1286,467,17022,5248,2895,26918
29 Apr-05 May,800,261,9328,3146,1762,15297
06 May-12 May,608,290,9230,3173,1892,15193
13 May-19 May,587,260,5819,1173,682,8521
20 May-26 May,448,178,7783,1181,742,10332
27 May-02 Jun,422,90,6749,931,397,8589
03 Jun-09 Jun,714,130,3674,518,314,5350
10 Jun-16 Jun,490,95,2847,274,160,3866
17 Jun-23 Jun,169,47,2127,194,107,2644
24 Jun-30 Jun,171,67,2182,239,85,2744
01 Jul-07 Jul,75,26,3371,586,291,4349
08 Jul-14 Jul,547,229,2460,366,235,3837
15 Jul-21 Jul,359,153,2017,222,108,2859
22 Jul-28 Jul,220,87,2175,237,90,2809
29 Jul-04 Aug,127,70,1861,168,44,2270
05 Aug-11 Aug,160,49,2000,185,77,2471
12 Aug-18 Aug,203,51,1959,384,205,2802
19 Aug-25 Aug,831,402,3638,841,505,6217
26 Aug-01 Sep,21,29,1128,58,46,1282
02 Sep-08 Sep,20,9,747,34,13,823
09 Sep-15 Sep,12,9,897,53,21,992
16 Sep-22 Sep,18,11,884,51,14,978
23 Sep-29 Sep,13,14,718,35,19,799
30 Sep-06 Oct,7,6,682,27,10,732
07 Oct-13 Oct,22,20,862,29,14,947
14 Oct-20 Oct,11,13,741,31,7,803
21 Oct-27 Oct,17,11,536,27,8,599
28 Oct-03 Nov,5,15,643,29,7,699
04 Nov-10 Nov,9,10,613,25,11,668
11 Nov-17 Nov,12,5,435,19,4,475
18 Nov-24 Nov,9,15,606,28,12,670
25 Nov-01 Dec,11,8,524,30,12,585
02 Dec-08 Dec,8,6,466,36,10,526
09 Dec-15 Dec,8,9,447,28,9,501
16 Dec-22 Dec,9,2,173,19,9,212
30 Dec-05 Jan,8,3,233,43,48,335
06 Jan-12 Jan,32,9,989,239,221,1490
13 Jan-19 Jan,40,10,975,163,160,1348
20 Jan-26 Jan,91,6,557,101,65,820
27 Jan-02 Feb,93,3,1256,391,252,1995
03 Feb-09 Feb,266,1,610,212,226,1315
10 Feb-16 Feb,381,10,1387,493,159,2430
17 Feb-23 Feb,5774,56,3250,1077,497,10654
24 Feb-01 Mar,1034,2,2366,799,292,4493
02 Mar-08 Mar,0,1,1151,429,243,1824
09 Mar-15 Mar,1749,87,7998,3850,1299,14983
16 Mar-22 Mar,3737,550,26531,8576,3295,42689
23 Mar-29 Mar,3606,59,14832,5688,2082,26267
30 Mar-05 Apr,3,3,169,16,3,194
06 Apr-12 Apr,4,3,143,2,3,155
13 Apr-19 Apr,6,3,127,12,22,170
20 Apr-26 Apr,3,2,165,14,9,193
27 Apr-03 May,2,4,135,7,2,150
04 May-10 May,2,2,114,15,3,136
11 May-17 May,4,3,97,13,5,122
18 May-24 May,4,2,112,10,2,130
25 May-31 May,2,1,90,10,5,108
