label,dose1,dose2,Precaution Dose,total
16 Jan-22 Jan,1243013,0,0,1243013
23 Jan-29 Jan,2053181,0,0,2053181
30 Jan-05 Feb,1959386,0,0,1959386
06 Feb-12 Feb,2656057,0,0,2656057
13 Feb-19 Feb,1635606,718186,0,2353792
20 Feb-26 Feb,1612831,1701102,0,3313933
27 Feb-05 Mar,3102888,1038758,0,4141646
06 Mar-12 Mar,6939297,1704080,0,8643377
13 Mar-19 Mar,11499687,1944114,0,13443801
20 Mar-26 Mar,14065700,1169412,0,15235112
27 Mar-02 Apr,12686954,925007,0,13611961
03 Apr-09 Apr,22610262,2136613,0,24746875
10 Apr-16 Apr,17718027,3075336,0,20793363
17 Apr-23 Apr,11217226,5818200,0,17035426
24 Apr-30 Apr,9026096,6455419,0,15481515
01 May-07 May,5878417,6284103,0,12162520
08 May-14 May,6145801,6686790,0,12832591
15 May-21 May,7596547,1614260,0,9210807
22 May-28 May,13505852,1175374,0,14681226
29 May-04 Jun,16217166,1749880,0,17967046
05 Jun-11 Jun,19177847,2000327,0,21178174
12 Jun-18 Jun,19489495,2562678,0,22052173
19 Jun-25 Jun,36441378,4761596,0,41202974
26 Jun-02 Jul,22983015,6648873,0,29631888
03 Jul-09 Jul,17664968,9481889,0,27146857
10 Jul-16 Jul,15585059,9567785,0,25152844
17 Jul-23 Jul,18196275,10025852,0,28222127
24 Jul-30 Jul,23120012,10655439,0,33775451
31 Jul-06 Aug,25670685,8345995,0,34016680
07 Aug-13 Aug,26486041,8384033,0,34870074
14 Aug-20 Aug,30319817,9491343,0,39811160
21 Aug-27 Aug,33895533,13308475,0,47204008
28 Aug-03 Sep,38717599,15161373,0,53878972
04 Sep-10 Sep,36690599,16707014,0,53397613
11 Sep-17 Sep,40851318,26040013,0,66891331
18 Sep-24 Sep,30899960,22411879,0,53311839
25 Sep-01 Oct,27105994,21362311,0,48468305
02 Oct-08 Oct,22402353,19848370,0,42250723
09 Oct-15 Oct,15870336,16023137,0,31893473
16 Oct-22 Oct,15912892,21249120,0,37162012
23 Oct-29 Oct,16381904,24562573,0,40944477
30 Oct-05 Nov,9445131,14891215,0,24336346
06 Nov-12 Nov,9989236,24954752,0,34943988
13 Nov-19 Nov,13460683,30037467,0,43498150
20 Nov-26 Nov,16807984,35716210,0,52524194
27 Nov-03 Dec,16647224,37316152,0,53963376
04 Dec-10 Dec,15810652,38197128,0,54007780
11 Dec-17 Dec,12100760,33802535,0,45903295
18 Dec-24 Dec,9955025,32945904,0,42900929
25 Dec-31 Dec,10124728,30780439,0,40905167
01 Jan-07 Jan,33862327,20898909,0,54761236
08 Jan-14 Jan,25085774,24167103,3704876,52957753
15 Jan-21 Jan,19615016,26379215,3414562,49408793
22 Jan-28 Jan,11824575,22377487,3364434,37566496
29 Jan-04 Feb,10593308,24766540,3165112,38524960
05 Feb-11 Feb,7290255,22828668,2337186,32456109
12 Feb-18 Feb,4991646,20184773,1616089,26792508
19 Feb-25 Feb,3043095,16773930,980946,20797971
26 Feb-04 Mar,1696222,11262925,590885,13550032
05 Mar-11 Mar,1533569,11200501,594948,13329018
12 Mar-18 Mar,2221596,8418767,472804,11113167
19 Mar-25 Mar,10640348,6854296,735689,18230333
26 Mar-01 Apr,8484269,6803283,922454,16210006
02 Apr-08 Apr,4246878,5081654,857474,10186006
09 Apr-15 Apr,2797781,4457701,909598,8165080
16 Apr-22 Apr,2727746,6897630,1293422,10918798
23 Apr-29 Apr,3141622,9473537,1576324,14191483
30 Apr-06 May,2150106,7395711,1319624,10865441
07 May-13 May,2275115,7854037,1267415,11396567
14 May-20 May,1727026,6291829,1622470,9641325
21 May-27 May,1531316,6358085,2108413,9997814
28 May-03 Jun,1163660,5185283,1906575,8255518
04 Jun-10 Jun,1267124,6208322,2168768,9644214
11 Jun-17 Jun,1260709,6865980,2559788,10686477
18 Jun-24 Jun,1086808,5662362,2608743,9357913
25 Jun-01 Jul,1156527,5083859,2738740,8979126
02 Jul-08 Jul,1028939,4123874,2918074,8070887
09 Jul-15 Jul,1093079,4464842,5122599,10680520
16 Jul-22 Jul,1083100,3476626,14942514,19502240
23 Jul-29 Jul,1127599,3391752,17844292,22363643
30 Jul-05 Aug,923153,2579267,16140787,19643207
06 Aug-12 Aug,763246,2273349,14630625,17667220
13 Aug-19 Aug,536633,1676981,14360984,16574598
20 Aug-26 Aug,736863,2323575,16747581,19808019
27 Aug-02 Sep,531738,1560320,13871089,15963147
03 Sep-09 Sep,499020,1666784,15253247,17419051
10 Sep-16 Sep,488996,1585654,14210037,16284687
17 Sep-23 Sep,326739,1045950,8313529,9686218
24 Sep-30 Sep,297359,1085194,11218123,12600676
01 Oct-07 Oct,87312,328940,1911553,2327805
08 Oct-14 Oct,143852,505986,2648559,3298397
15 Oct-21 Oct,148927,490416,1912721,2552064
22 Oct-28 Oct,41182,154050,579489,774721
29 Oct-04 Nov,47258,171256,663348,881862
05 Nov-11 Nov,46159,171990,513523,731672
12 Nov-18 Nov,37586,149192,423457,610235
19 Nov-25 Nov,42165,123945,310487,476597
26 Nov-02 Dec,25812,97259,222643,345714
03 Dec-09 Dec,25182,85484,170168,280834
10 Dec-16 Dec,29102,90121,189661,308884
17 Dec-23 Dec,32306,110523,276975,419804
24 Dec-30 Dec,54165,104426,441007,599598
31 Dec-06 Jan,23843,57410,247294,328547
07 Jan-13 Jan,21666,63574,242365,327605
14 Jan-20 Jan,22836,95231,633426,751493
21 Jan-27 Jan,33686,153666,1193037,1380389
28 Jan-03 Feb,36485,181121,1538293,1755899
04 Feb-10 Feb,17604,76116,577569,671289
11 Feb-17 Feb,5537,16385,23507,45429
18 Feb-24 Feb,5734,14857,19169,39760
25 Feb-03 Mar,5627,14403,20810,40840
04 Mar-10 Mar,3706,11779,16556,32041
11 Mar-17 Mar,5412,17349,24891,47652
18 Mar-24 Mar,5507,16588,24632,46727
25 Mar-31 Mar,6893,21320,34126,62339
01 Apr-07 Apr,1653,3325,7380,12358
08 Apr-14 Apr,931,826,1226,2983
15 Apr-21 Apr,1062,1292,11343,13697
22 Apr-28 Apr,1214,1421,24283,26918
29 Apr-05 May,979,1030,13288,15297
06 May-12 May,843,1323,13027,15193
13 May-19 May,862,2042,5617,8521
20 May-26 May,873,2545,6914,10332
27 May-02 Jun,1013,1881,5695,8589
03 Jun-09 Jun,1058,766,3526,5350
10 Jun-16 Jun,685,783,2398,3866
17 Jun-23 Jun,682,421,1541,2644
24 Jun-30 Jun,615,535,1594,2744
01 Jul-07 Jul,550,301,3498,4349
08 Jul-14 Jul,531,1038,2268,3837
15 Jul-21 Jul,528,763,1568,2859
22 Jul-28 Jul,525,506,1778,2809
29 Jul-04 Aug,579,386,1305,2270
05 Aug-11 Aug,546,436,1489,2471
12 Aug-18 Aug,407,402,1993,2802
19 Aug-25 Aug,602,1333,4282,6217
26 Aug-01 Sep,343,308,631,1282
02 Sep-08 Sep,290,179,354,823
09 Sep-15 Sep,306,237,449,992
16 Sep-22 Sep,318,217,443,978
23 Sep-29 Sep,323,148,328,799
30 Sep-06 Oct,250,179,303,732
07 Oct-13 Oct,321,203,423,947
14 Oct-20 Oct,298,190,315,803
21 Oct-27 Oct,178,152,269,599
28 Oct-03 Nov,207,198,294,699
04 Nov-10 Nov,185,192,291,668
11 Nov-17 Nov,132,135,208,475
18 Nov-24 Nov,220,155,295,670
25 Nov-01 Dec,195,164,226,585
02 Dec-08 Dec,182,95,249,526
09 Dec-15 Dec,174,119,208,501
16 Dec-22 Dec,55,45,112,212
30 Dec-05 Jan,54,30,251,335
06 Jan-12 Jan,225,162,1103,1490
13 Jan-19 Jan,163,134,1051,1348
20 Jan-26 Jan,152,144,524,820
27 Jan-02 Feb,150,56,1789,1995
03 Feb-09 Feb,332,54,929,1315
10 Feb-16 Feb,427,43,1960,2430
17 Feb-23 Feb,5722,194,4738,10654
24 Feb-01 Mar,1076,35,3382,4493
02 Mar-08 Mar,34,11,1779,1824
09 Mar-15 Mar,1752,169,13062,14983
16 Mar-22 Mar,3353,1048,38288,42689
23 Mar-29 Mar,3514,239,22514,26267
30 Mar-05 Apr,61,26,107,194
06 Apr-12 Apr,53,34,68,155
13 Apr-19 Apr,51,42,77,170
20 Apr-26 Apr,51,41,101,193
27 Apr-03 May,40,40,70,150
04 May-10 May,24,33,79,136
11 May-17 May,21,39,62,122
18 May-24 May,34,29,67,130
25 May-31 May,12,19,77,108
